3599.6151700000  5.200225341218376e-02
3599.6179067507  5.202348640912668e-02
3599.6206435014  5.204473251288502e-02
3599.6233802520  5.206599173431412e-02
3599.6261170027  5.208726408428052e-02
3599.6288537534  5.210854957366571e-02
3599.6315905041  5.212984821335180e-02
3599.6343272547  5.215116001424291e-02
3599.6370640054  5.217248498725092e-02
3599.6398007561  5.219382314329910e-02
3599.6425375068  5.221517449332215e-02
3599.6452742574  5.223653904826607e-02
3599.6480110081  5.225791681908833e-02
3599.6507477588  5.227930781676136e-02
3599.6534845095  5.230071205225834e-02
3599.6562212601  5.232212953657465e-02
3599.6589580108  5.234356028071345e-02
3599.6616947615  5.236500429568949e-02
3599.6644315122  5.238646159252894e-02
3599.6671682628  5.240793218226954e-02
3599.6699050135  5.242941607596050e-02
3599.6726417642  5.245091328466620e-02
3599.6753785149  5.247242381945177e-02
3599.6781152655  5.249394769140473e-02
3599.6808520162  5.251548491162050e-02
3599.6835887669  5.253703549120618e-02
3599.6863255176  5.255859944128039e-02
3599.6890622682  5.258017677297350e-02
3599.6917990189  5.260176749742745e-02
3599.6945357696  5.262337162579938e-02
3599.6972725203  5.264498916924740e-02
3599.7000092709  5.266662013895203e-02
3599.7027460216  5.268826454610195e-02
3599.7054827723  5.270992240189750e-02
3599.7082195230  5.273159371755077e-02
3599.7109562736  5.275327850428557e-02
3599.7136930243  5.277497677333753e-02
3599.7164297750  5.279668853595398e-02
3599.7191665257  5.281841380339768e-02
3599.7219032763  5.284015258693237e-02
3599.7246400270  5.286190489784442e-02
3599.7273767777  5.288367074742843e-02
3599.7301135284  5.290545014699085e-02
3599.7328502790  5.292724310784996e-02
3599.7355870297  5.294904964133595e-02
3599.7383237804  5.297086975879094e-02
3599.7410605311  5.299270347157252e-02
3599.7437972817  5.301455079103928e-02
3599.7465340324  5.303641172857278e-02
3599.7492707831  5.305828629556277e-02
3599.7520075338  5.308017450341098e-02
3599.7547442844  5.310207636353119e-02
3599.7574810351  5.312399188734915e-02
3599.7602177858  5.314592108630258e-02
3599.7629545365  5.316786397184491e-02
3599.7656912871  5.318982055543073e-02
3599.7684280378  5.321179084853751e-02
3599.7711647885  5.323377486265118e-02
3599.7739015392  5.325577260926986e-02
3599.7766382898  5.327778409990366e-02
3599.7793750405  5.329980934607487e-02
3599.7821117912  5.332184835931784e-02
