3599.6151700000  5.195188558501027e-02
3599.6179067507  5.197307691061717e-02
3599.6206435014  5.199428129973752e-02
3599.6233802520  5.201549876317249e-02
3599.6261170027  5.203672931173432e-02
3599.6288537534  5.205797295625013e-02
3599.6315905041  5.207922970754762e-02
3599.6343272547  5.210049957647638e-02
3599.6370640054  5.212178257389371e-02
3599.6398007561  5.214307871066820e-02
3599.6425375068  5.216438799767976e-02
3599.6452742574  5.218571044581963e-02
3599.6480110081  5.220704606599028e-02
3599.6507477588  5.222839486910918e-02
3599.6534845095  5.224975686609447e-02
3599.6562212601  5.227113206788627e-02
3599.6589580108  5.229252048543263e-02
3599.6616947615  5.231392212969287e-02
3599.6644315122  5.233533701163783e-02
3599.6671682628  5.235676514224973e-02
3599.6699050135  5.237820653252222e-02
3599.6726417642  5.239966119346404e-02
3599.6753785149  5.242112913608460e-02
3599.6781152655  5.244261037141557e-02
3599.6808520162  5.246410491049654e-02
3599.6835887669  5.248561276437858e-02
3599.6863255176  5.250713394412432e-02
3599.6890622682  5.252866846080793e-02
3599.6917990189  5.255021632551509e-02
3599.6945357696  5.257177754934675e-02
3599.6972725203  5.259335214340455e-02
3599.7000092709  5.261494011881258e-02
3599.7027460216  5.263654148670294e-02
3599.7054827723  5.265815625821933e-02
3599.7082195230  5.267978444451714e-02
3599.7109562736  5.270142605676338e-02
3599.7136930243  5.272308110613677e-02
3599.7164297750  5.274474960382766e-02
3599.7191665257  5.276643156104177e-02
3599.7219032763  5.278812698898572e-02
3599.7246400270  5.280983589888864e-02
3599.7273767777  5.283155830198779e-02
3599.7301135284  5.285329420953227e-02
3599.7328502790  5.287504363278286e-02
3599.7355870297  5.289680658301221e-02
3599.7383237804  5.291858307150475e-02
3599.7410605311  5.294037310956035e-02
3599.7437972817  5.296217670847984e-02
3599.7465340324  5.298399387958679e-02
3599.7492707831  5.300582463421299e-02
3599.7520075338  5.302766898370215e-02
3599.7547442844  5.304952693940980e-02
3599.7574810351  5.307139851270350e-02
3599.7602177858  5.309328371496262e-02
3599.7629545365  5.311518255758217e-02
3599.7656912871  5.313709505195818e-02
3599.7684280378  5.315902120950965e-02
3599.7711647885  5.318096104166375e-02
3599.7739015392  5.320291455985983e-02
3599.7766382898  5.322488177554913e-02
3599.7793750405  5.324686270019503e-02
3599.7821117912  5.326885734527291e-02
3599.7848485419  5.329086572227382e-02
3599.7875852925  5.331288784269001e-02
3599.7903220432  5.333492371803670e-02
3599.7930587939  5.335697335983764e-02
3599.7957955446  5.337903677962867e-02
3599.7985322952  5.340111398895778e-02
3599.8012690459  5.342320499938507e-02
3599.8040057966  5.344530982248290e-02
3599.8067425473  5.346742846983574e-02
3599.8094792979  5.348956095304395e-02
3599.8122160486  5.351170728370912e-02
3599.8149527993  5.353386747345604e-02
3599.8176895500  5.355604153391811e-02
3599.8204263006  5.357822947674101e-02
3599.8231630513  5.360043131358264e-02
3599.8258998020  5.362264705611323e-02
3599.8286365527  5.364487671601535e-02
3599.8313733033  5.366712030498753e-02
3599.8341100540  5.368937783472958e-02
3599.8368468047  5.371164931696480e-02
3599.8395835554  5.373393476342508e-02
3599.8423203060  5.375623418585476e-02
3599.8450570567  5.377854759601057e-02
3599.8477938074  5.380087500566168e-02
3599.8505305581  5.382321642658962e-02
3599.8532673087  5.384557187059218e-02
3599.8560040594  5.386794134946843e-02
3599.8587408101  5.389032487504106e-02
3599.8614775608  5.391272245914155e-02
3599.8642143114  5.393513411361391e-02
3599.8669510621  5.395755985031469e-02
3599.8696878128  5.397999968111294e-02
3599.8724245635  5.400245361789030e-02
3599.8751613141  5.402492167254473e-02
3599.8778980648  5.404740385697559e-02
3599.8806348155  5.406990018310605e-02
3599.8833715662  5.409241066286814e-02
3599.8861083168  5.411493530820655e-02
3599.8888450675  5.413747413107865e-02
3599.8915818182  5.416002714345448e-02
3599.8943185689  5.418259435731677e-02
3599.8970553195  5.420517578466093e-02
3599.8997920702  5.422777143749887e-02
3599.9025288209  5.425038132784402e-02
3599.9052655716  5.427300546773373e-02
3599.9080023222  5.429564386921448e-02
3599.9107390729  5.431829654434543e-02
3599.9134758236  5.434096350519864e-02
3599.9162125743  5.436364476385895e-02
3599.9189493249  5.438634033242404e-02
3599.9216860756  5.440905022300824e-02
3599.9244228263  5.443177444772739e-02
3599.9271595770  5.445451301872156e-02
3599.9298963276  5.447726594813995e-02
3599.9326330783  5.450003324814469e-02
3599.9353698290  5.452281493091086e-02
3599.9381065797  5.454561100862642e-02
3599.9408433303  5.456842149349241e-02
3599.9435800810  5.459124639772657e-02
3599.9463168317  5.461408573354828e-02
3599.9490535824  5.463693951320135e-02
3599.9517903330  5.465980774893880e-02
3599.9545270837  5.468269045302673e-02
3599.9572638344  5.470558763774430e-02
3599.9600005851  5.472849931538374e-02
3599.9627373357  5.475142549825040e-02
3599.9654740864  5.477436619866659e-02
3599.9682108371  5.479732142895628e-02
3599.9709475878  5.482029120146803e-02
3599.9736843384  5.484327552855979e-02
3599.9764210891  5.486627442260269e-02
3599.9791578398  5.488928789598106e-02
3599.9818945905  5.491231596109244e-02
3599.9846313411  5.493535863034762e-02
3599.9873680918  5.495841591617070e-02
3599.9901048425  5.498148783100279e-02
3599.9928415932  5.500457438728682e-02
3599.9955783438  5.502767559749062e-02
3599.9983150945  5.505079147409136e-02
3600.0010518452  5.507392202957963e-02
3600.0037885959  5.509706727645944e-02
3600.0065253465  5.512022722724809e-02
3600.0092620972  5.514340189447627e-02
3600.0119988479  5.516659129069200e-02
3600.0147355986  5.518979542844509e-02
3600.0174723492  5.521301432031046e-02
3600.0202090999  5.523624797887253e-02
3600.0229458506  5.525949641672925e-02
3600.0256826013  5.528275964649208e-02
3600.0284193519  5.530603768078597e-02
3600.0311561026  5.532933053224942e-02
3600.0338928533  5.535263821353834e-02
3600.0366296040  5.537596073731062e-02
3600.0393663546  5.539929811624929e-02
3600.0421031053  5.542265036304718e-02
3600.0448398560  5.544601749041069e-02
3600.0475766067  5.546939951105986e-02
3600.0503133573  5.549279643772845e-02
3600.0530501080  5.551620828316380e-02
3600.0557868587  5.553963506012701e-02
3600.0585236094  5.556307678139676e-02
3600.0612603600  5.558653345975378e-02
3600.0639971107  5.561000510800420e-02
3600.0667338614  5.563349173896404e-02
3600.0694706121  5.565699336546308e-02
3600.0722073627  5.568051000034494e-02
3600.0749441134  5.570404165646705e-02
3600.0776808641  5.572758834670058e-02
3600.0804176148  5.575115008393461e-02
3600.0831543654  5.577472688106022e-02
3600.0858911161  5.579831875099422e-02
3600.0886278668  5.582192570666336e-02
3600.0913646175  5.584554776100827e-02
3600.0941013681  5.586918492698360e-02
3600.0968381188  5.589283721755794e-02
3600.0995748695  5.591650464571381e-02
3600.1023116202  5.594018722445176e-02
3600.1050483708  5.596388496677444e-02
3600.1077851215  5.598759788571036e-02
3600.1105218722  5.601132599429821e-02
3600.1132586229  5.603506930559068e-02
3600.1159953735  5.605882783265455e-02
3600.1187321242  5.608260158857079e-02
3600.1214688749  5.610639058643439e-02
3600.1242056256  5.613019483935849e-02
3600.1269423762  5.615401436045849e-02
3600.1296791269  5.617784916287589e-02
3600.1324158776  5.620169925976236e-02
3600.1351526283  5.622556466428382e-02
3600.1378893789  5.624944538962047e-02
3600.1406261296  5.627334144896669e-02
3600.1433628803  5.629725285553116e-02
3600.1460996310  5.632117962253683e-02
3600.1488363816  5.634512176322502e-02
3600.1515731323  5.636907929083930e-02
3600.1543098830  5.639305221864965e-02
3600.1570466337  5.641704055993638e-02
3600.1597833843  5.644104432799416e-02
3600.1625201350  5.646506353613209e-02
3600.1652568857  5.648909819767372e-02
3600.1679936364  5.651314832595699e-02
3600.1707303870  5.653721393433832e-02
3600.1734671377  5.656129503617661e-02
3600.1762038884  5.658539164485722e-02
3600.1789406391  5.660950377377608e-02
3600.1816773897  5.663363143634363e-02
3600.1844141404  5.665777464598484e-02
3600.1871508911  5.668193341613931e-02
3600.1898876418  5.670610776026116e-02
3600.1926243924  5.673029769182318e-02
3600.1953611431  5.675450322430074e-02
3600.1980978938  5.677872437119589e-02
3600.2008346445  5.680296114602133e-02
3600.2035713951  5.682721356230446e-02
3600.2063081458  5.685148163358739e-02
3600.2090448965  5.687576537342693e-02
3600.2117816472  5.690006479539467e-02
3600.2145183978  5.692437991308097e-02
3600.2172551485  5.694871074007887e-02
3600.2199918992  5.697305729000832e-02
3600.2227286499  5.699741957650008e-02
