2813.3444900000  2.383128949517015e-02
2813.3494280098  2.384808402812002e-02
2813.3543660196  2.386489804841280e-02
2813.3593040294  2.388173158821167e-02
2813.3642420392  2.389858467975500e-02
2813.3691800490  2.391545735534421e-02
2813.3741180588  2.393234964735636e-02
2813.3790560686  2.394926158823183e-02
2813.3839940784  2.396619321048703e-02
2813.3889320882  2.398314454670211e-02
2813.3938700980  2.400011562953357e-02
2813.3988081078  2.401710649170201e-02
2813.4037461176  2.403411716600478e-02
2813.4086841274  2.405114768530371e-02
2813.4136221372  2.406819808253774e-02
2813.4185601470  2.408526839071063e-02
2813.4234981568  2.410235864290369e-02
2813.4284361666  2.411946887226338e-02
2813.4333741764  2.413659911201410e-02
2813.4383121862  2.415374939544579e-02
2813.4432501960  2.417091975592671e-02
2813.4481882058  2.418811022689101e-02
2813.4531262156  2.420532084185158e-02
2813.4580642254  2.422255163438758e-02
2813.4630022352  2.423980263815729e-02
2813.4679402450  2.425707388688561e-02
2813.4728782548  2.427436541437702e-02
2813.4778162646  2.429167725450295e-02
2813.4827542744  2.430900944121482e-02
2813.4876922842  2.432636200853139e-02
2813.4926302940  2.434373499055180e-02
2813.4975683038  2.436112842144295e-02
2813.5025063136  2.437854233545247e-02
2813.5074443234  2.439597676689617e-02
2813.5123823332  2.441343175017100e-02
2813.5173203430  2.443090731974246e-02
2813.5222583528  2.444840351015762e-02
2813.5271963626  2.446592035603247e-02
2813.5321343724  2.448345789206501e-02
2813.5370723822  2.450101615302253e-02
2813.5420103920  2.451859517375473e-02
2813.5469484018  2.453619498918104e-02
2813.5518864116  2.455381563430371e-02
2813.5568244214  2.457145714419511e-02
2813.5617624312  2.458911955401082e-02
2813.5667004410  2.460680289897696e-02
2813.5716384508  2.462450721440333e-02
2813.5765764606  2.464223253567061e-02
2813.5815144704  2.465997889824361e-02
2813.5864524802  2.467774633765843e-02
2813.5913904900  2.469553488953573e-02
2813.5963284998  2.471334458956786e-02
2813.6012665097  2.473117547353219e-02
2813.6062045195  2.474902757727813e-02
2813.6111425293  2.476690093674059e-02
2813.6160805391  2.478479558792696e-02
2813.6210185489  2.480271156693050e-02
2813.6259565587  2.482064890991739e-02
2813.6308945685  2.483860765314015e-02
2813.6358325783  2.485658783292463e-02
2813.6407705881  2.487458948568344e-02
2813.6457085979  2.489261264790293e-02
2813.6506466077  2.491065735615671e-02
2813.6555846175  2.492872364709252e-02
2813.6605226273  2.494681155744579e-02
2813.6654606371  2.496492112402655e-02
2813.6703986469  2.498305238373295e-02
2813.6753366567  2.500120537353816e-02
2813.6802746665  2.501938013050395e-02
2813.6852126763  2.503757669176750e-02
2813.6901506861  2.505579509455509e-02
2813.6950886959  2.507403537616885e-02
2813.7000267057  2.509229757400043e-02
2813.7049647155  2.511058172551778e-02
2813.7099027253  2.512888786827886e-02
2813.7148407351  2.514721603991835e-02
2813.7197787449  2.516556627816140e-02
2813.7247167547  2.518393862081034e-02
2813.7296547645  2.520233310575842e-02
2813.7345927743  2.522074977097654e-02
2813.7395307841  2.523918865452700e-02
2813.7444687939  2.525764979455015e-02
2813.7494068037  2.527613322927823e-02
2813.7543448135  2.529463899702204e-02
2813.7592828233  2.531316713618471e-02
2813.7642208331  2.533171768524833e-02
2813.7691588429  2.535029068278790e-02
2813.7740968527  2.536888616745778e-02
2813.7790348625  2.538750417800572e-02
2813.7839728723  2.540614475325934e-02
2813.7889108821  2.542480793214007e-02
2813.7938488919  2.544349375364973e-02
2813.7987869017  2.546220225688443e-02
2813.8037249115  2.548093348102110e-02
2813.8086629213  2.549968746533150e-02
2813.8136009311  2.551846424916864e-02
2813.8185389409  2.553726387198091e-02
2813.8234769507  2.555608637329838e-02
2813.8284149605  2.557493179274701e-02
2813.8333529703  2.559380017003493e-02
2813.8382909801  2.561269154496664e-02
2813.8432289899  2.563160595742930e-02
2813.8481669997  2.565054344740697e-02
2813.8531050095  2.566950405496683e-02
2813.8580430193  2.568848782027346e-02
2813.8629810291  2.570749478357505e-02
2813.8679190389  2.572652498521773e-02
2813.8728570487  2.574557846563171e-02
2813.8777950585  2.576465526534565e-02
2813.8827330683  2.578375542497281e-02
2813.8876710781  2.580287898522539e-02
2813.8926090879  2.582202598690069e-02
2813.8975470977  2.584119647089548e-02
2813.9024851075  2.586039047819214e-02
2813.9074231173  2.587960804987303e-02
2813.9123611271  2.589884922710664e-02
2813.9172991369  2.591811405116195e-02
