3595.9614600000  2.193543557535546e-13
3595.9615952624  2.195090088919916e-13
3595.9617305248  2.196637679468183e-13
3595.9618657872  2.198186329888330e-13
3595.9620010496  2.199736040873187e-13
3595.9621363120  2.201286813131649e-13
3595.9622715744  2.202838647367837e-13
3595.9624068368  2.204391544286356e-13
3595.9625420992  2.205945504597474e-13
3595.9626773616  2.207500528996227e-13
3595.9628126240  2.209056618193784e-13
3595.9629478864  2.210613772896538e-13
3595.9630831488  2.212171993811358e-13
3595.9632184112  2.213731281650764e-13
3595.9633536736  2.215291637112034e-13
3595.9634889360  2.216853060908627e-13
3595.9636241984  2.218415553749204e-13
3595.9637594608  2.219979116342871e-13
3595.9638947232  2.221543749404479e-13
3595.9640299856  2.223109453633507e-13
3595.9641652480  2.224676229745717e-13
3595.9643005104  2.226244078452036e-13
3595.9644357728  2.227813000463850e-13
3595.9645710352  2.229382996498292e-13
3595.9647062976  2.230954067257105e-13
3595.9648415600  2.232526213458320e-13
3595.9649768224  2.234099435815162e-13
3595.9651120848  2.235673735041294e-13
3595.9652473472  2.237249111856149e-13
3595.9653826096  2.238825566963716e-13
3595.9655178720  2.240403101084331e-13
3595.9656531344  2.241981714933505e-13
3595.9657883968  2.243561409227190e-13
3595.9659236592  2.245142184687127e-13
3595.9660589216  2.246724042019551e-13
3595.9661941840  2.248306981947129e-13
3595.9663294464  2.249891005187643e-13
3595.9664647088  2.251476112459353e-13
3595.9665999712  2.253062304486316e-13
3595.9667352336  2.254649581977030e-13
3595.9668704960  2.256237945656461e-13
3595.9670057584  2.257827396244718e-13
3595.9671410208  2.259417934462345e-13
3595.9672762832  2.261009561035719e-13
3595.9674115456  2.262602276675623e-13
3595.9675468080  2.264196082109337e-13
3595.9676820704  2.265790978059275e-13
3595.9678173328  2.267386965248302e-13
3595.9679525952  2.268984044405123e-13
3595.9680878576  2.270582216242777e-13
3595.9682231200  2.272181481490906e-13
3595.9683583824  2.273781840874214e-13
3595.9684936448  2.275383295117887e-13
3595.9686289072  2.276985844952977e-13
3595.9687641696  2.278589491094801e-13
3595.9688994320  2.280194234275329e-13
3595.9690346944  2.281800075221604e-13
3595.9691699568  2.283407014666547e-13
3595.9693052192  2.285015053327302e-13
3595.9694404816  2.286624191937728e-13
3595.9695757440  2.288234431226720e-13
3595.9697110064  2.289845771923652e-13
3595.9698462688  2.291458214763785e-13
3595.9699815312  2.293071760466578e-13
3595.9701167936  2.294686409768231e-13
3595.9702520560  2.296302163399975e-13
3595.9703873184  2.297919022093522e-13
3595.9705225808  2.299536986586488e-13
3595.9706578432  2.301156057600641e-13
3595.9707931056  2.302776235874520e-13
3595.9709283680  2.304397522141718e-13
3595.9710636304  2.306019917136287e-13
3595.9711988928  2.307643421598204e-13
3595.9713341552  2.309268036251541e-13
3595.9714694176  2.310893761837218e-13
3595.9716046800  2.312520599091168e-13
3595.9717399424  2.314148548749795e-13
3595.9718752048  2.315777611555444e-13
3595.9720104672  2.317407788234517e-13
3595.9721457296  2.319039079530298e-13
3595.9722809920  2.320671486181075e-13
3595.9724162544  2.322305008925600e-13
3595.9725515168  2.323939648508624e-13
3595.9726867792  2.325575405658838e-13
3595.9728220416  2.327212281121939e-13
3595.9729573040  2.328850275638556e-13
3595.9730925664  2.330489389949842e-13
3595.9732278288  2.332129624802886e-13
3595.9733630912  2.333770980928746e-13
3595.9734983536  2.335413459075482e-13
3595.9736336160  2.337057059986120e-13
3595.9737688784  2.338701784404156e-13
3595.9739041408  2.340347633079099e-13
