3595.9614600000  9.194897278845562e-08
3595.9615952624  9.195248552791235e-08
3595.9617305248  9.195599846928299e-08
3595.9618657872  9.195951161259490e-08
3595.9620010496  9.196302495784005e-08
3595.9621363120  9.196653850504579e-08
3595.9622715744  9.197005225422763e-08
3595.9624068368  9.197356620540126e-08
3595.9625420992  9.197708035859389e-08
3595.9626773616  9.198059471379758e-08
3595.9628126240  9.198410927103969e-08
3595.9629478864  9.198762403033577e-08
3595.9630831488  9.199113899170141e-08
3595.9632184112  9.199465415516399e-08
3595.9633536736  9.199816952071540e-08
3595.9634889360  9.200168508838310e-08
3595.9636241984  9.200520085818262e-08
3595.9637594608  9.200871683012960e-08
3595.9638947232  9.201223300425139e-08
3595.9640299856  9.201574938053990e-08
3595.9641652480  9.201926595902259e-08
3595.9643005104  9.202278273971500e-08
3595.9644357728  9.202629972263276e-08
3595.9645710352  9.202981690780325e-08
3595.9647062976  9.203333429521843e-08
3595.9648415600  9.203685188490570e-08
3595.9649768224  9.204036967688066e-08
3595.9651120848  9.204388767115885e-08
3595.9652473472  9.204740586776780e-08
3595.9653826096  9.205092426669937e-08
3595.9655178720  9.205444286798099e-08
3595.9656531344  9.205796167162830e-08
3595.9657883968  9.206148067765686e-08
3595.9659236592  9.206499988609412e-08
3595.9660589216  9.206851929693196e-08
3595.9661941840  9.207203891019795e-08
3595.9663294464  9.207555872590760e-08
3595.9664647088  9.207907874407656e-08
3595.9665999712  9.208259896473220e-08
3595.9667352336  9.208611938786654e-08
3595.9668704960  9.208964001350704e-08
3595.9670057584  9.209316084166923e-08
3595.9671410208  9.209668187236880e-08
3595.9672762832  9.210020310563315e-08
3595.9674115456  9.210372454145430e-08
3595.9675468080  9.210724617985961e-08
3595.9676820704  9.211076802086478e-08
3595.9678173328  9.211429006448539e-08
3595.9679525952  9.211781231074896e-08
3595.9680878576  9.212133475964735e-08
3595.9682231200  9.212485741120810e-08
3595.9683583824  9.212838026544684e-08
3595.9684936448  9.213190332237912e-08
3595.9686289072  9.213542658203256e-08
3595.9687641696  9.213895004439896e-08
3595.9688994320  9.214247370950586e-08
3595.9690346944  9.214599757736889e-08
3595.9691699568  9.214952164801559e-08
3595.9693052192  9.215304592143783e-08
3595.9694404816  9.215657039766315e-08
3595.9695757440  9.216009507670716e-08
3595.9697110064  9.216361995858549e-08
3595.9698462688  9.216714504332567e-08
3595.9699815312  9.217067033091971e-08
3595.9701167936  9.217419582139501e-08
3595.9702520560  9.217772151476723e-08
3595.9703873184  9.218124741105209e-08
3595.9705225808  9.218477351027702e-08
3595.9706578432  9.218829981243401e-08
3595.9707931056  9.219182631755057e-08
3595.9709283680  9.219535302564236e-08
3595.9710636304  9.219887993672507e-08
3595.9711988928  9.220240705082612e-08
3595.9713341552  9.220593436793754e-08
3595.9714694176  9.220946188808684e-08
3595.9716046800  9.221298961128971e-08
3595.9717399424  9.221651753756179e-08
3595.9718752048  9.222004566693059e-08
3595.9720104672  9.222357399938812e-08
3595.9721457296  9.222710253496184e-08
3595.9722809920  9.223063127366748e-08
3595.9724162544  9.223416021552067e-08
3595.9725515168  9.223768936054899e-08
3595.9726867792  9.224121870874440e-08
3595.9728220416  9.224474826013441e-08
3595.9729573040  9.224827801473472e-08
3595.9730925664  9.225180797256102e-08
3595.9732278288  9.225533813364084e-08
3595.9733630912  9.225886849796617e-08
3595.9734983536  9.226239906556452e-08
3595.9736336160  9.226592983645159e-08
3595.9737688784  9.226946081064312e-08
3595.9739041408  9.227299198816664e-08
3595.9740394032  9.227652336901406e-08
3595.9741746656  9.228005495321300e-08
3595.9743099280  9.228358674077919e-08
3595.9744451904  9.228711873172819e-08
3595.9745804528  9.229065092608774e-08
3595.9747157152  9.229418332384974e-08
3595.9748509776  9.229771592504171e-08
3595.9749862400  9.230124872967944e-08
3595.9751215024  9.230478173777851e-08
3595.9752567648  9.230831494936670e-08
3595.9753920272  9.231184836443580e-08
3595.9755272896  9.231538198301343e-08
3595.9756625520  9.231891580511539e-08
3595.9757978144  9.232244983075730e-08
3595.9759330768  9.232598405996679e-08
3595.9760683392  9.232951849273579e-08
3595.9762036016  9.233305312909195e-08
3595.9763388640  9.233658796905101e-08
3595.9764741264  9.234012301262859e-08
3595.9766093888  9.234365825985241e-08
3595.9767446512  9.234719371071436e-08
3595.9768799136  9.235072936524206e-08
3595.9770151760  9.235426522345125e-08
3595.9771504384  9.235780128535765e-08
3595.9772857008  9.236133755098892e-08
3595.9774209632  9.236487402033696e-08
3595.9775562256  9.236841069342939e-08
3595.9776914880  9.237194757028201e-08
3595.9778267504  9.237548465091053e-08
3595.9779620128  9.237902193534257e-08
3595.9780972752  9.238255942357008e-08
3595.9782325376  9.238609711562068e-08
3595.9783678000  9.238963501151019e-08
3595.9785030624  9.239317311125429e-08
3595.9786383248  9.239671141488060e-08
3595.9787735872  9.240024992238116e-08
3595.9789088496  9.240378863378360e-08
3595.9790441120  9.240732754910360e-08
3595.9791793744  9.241086666835698e-08
3595.9793146368  9.241440599157136e-08
3595.9794498992  9.241794551873873e-08
3595.9795851616  9.242148524988674e-08
3595.9797204240  9.242502518503112e-08
3595.9798556864  9.242856532418766e-08
3595.9799909488  9.243210566738401e-08
3595.9801262112  9.243564621461211e-08
3595.9802614736  9.243918696589973e-08
3595.9803967360  9.244272792126250e-08
3595.9805319984  9.244626908071627e-08
3595.9806672608  9.244981044428874e-08
3595.9808025232  9.245335201197177e-08
3595.9809377856  9.245689378379312e-08
3595.9810730480  9.246043575976857e-08
3595.9812083104  9.246397793991382e-08
3595.9813435728  9.246752032425666e-08
3595.9814788352  9.247106291278897e-08
3595.9816140976  9.247460570553851e-08
3595.9817493600  9.247814870252100e-08
3595.9818846224  9.248169190375227e-08
3595.9820198848  9.248523530926000e-08
3595.9821551472  9.248877891903611e-08
3595.9822904096  9.249232273310839e-08
3595.9824256720  9.249586675149258e-08
3595.9825609344  9.249941097420448e-08
3595.9826961968  9.250295540127181e-08
3595.9828314592  9.250650003268652e-08
3595.9829667216  9.251004486847631e-08
3595.9831019840  9.251358990865701e-08
3595.9832372464  9.251713515324441e-08
3595.9833725088  9.252068060226621e-08
3595.9835077712  9.252422625571442e-08
3595.9836430336  9.252777211361668e-08
3595.9837782960  9.253131817598891e-08
3595.9839135584  9.253486444284686e-08
3595.9840488208  9.253841091421825e-08
3595.9841840832  9.254195759009508e-08
3595.9843193456  9.254550447050506e-08
3595.9844546080  9.254905155546400e-08
3595.9845898704  9.255259884499968e-08
3595.9847251328  9.255614633910403e-08
